_id,type,user,campusId,tenantCode,deleted,timestamp,createdAt,updatedAt,data,data_source
68682a9346a98744b8101532,campus_note,11043655-e548-4fc7-b6ec-cb9830c45237,917900001,cl,False,2025-07-04 19:25:07.800,2025-07-04 19:25:07.800,2025-07-04 19:36:03.162,{'content': 'nota update'},mongodb
68682af846a98744b8101533,campus_note,006d0b22-8d48-433f-a8db-ccf7ce227591,311001000859,co,False,2025-07-04 19:26:48.128,2025-07-04 19:26:48.128,2025-07-04 19:26:48.128,{'content': 'prueba 1'},mongodb
68682e9d46a98744b8101534,campus_note,fbee168b-d23a-447b-9aaf-4fd1c0973e50,881500001,cl,True,2025-07-04 19:42:21.630,2025-07-04 19:42:21.630,2025-07-04 19:42:21.630,{'content': 'nota test'},mongodb
68682ed146a98744b8101535,campus_note,fbee168b-d23a-447b-9aaf-4fd1c0973e50,881500001,cl,False,2025-07-04 19:43:13.573,2025-07-04 19:43:13.573,2025-07-04 19:43:13.573,{'content': 'nota test'},mongodb
68685b6546a98744b8101536,campus_note,e398f768-21f1-4928-ade9-7522837a6b48,311848003102,co,False,2025-07-04 22:53:25.809,2025-07-04 22:53:25.809,2025-07-04 22:54:41.013,{'content': 'Nota editada'},mongodb
68685b8746a98744b8101537,campus_note,e398f768-21f1-4928-ade9-7522837a6b48,311848003102,co,False,2025-07-04 22:53:59.910,2025-07-04 22:53:59.910,2025-07-04 22:53:59.910,{'content': 'Segunda nota'},mongodb
68685c2346a98744b8101538,campus_note,e398f768-21f1-4928-ade9-7522837a6b48,247318000251,co,False,2025-07-04 22:56:35.781,2025-07-04 22:56:35.781,2025-07-04 22:56:35.781,{'content': 'Primera nota2'},mongodb
68685f0146a98744b8101539,campus_note,e398f768-21f1-4928-ade9-7522837a6b48,247318000251,co,False,2025-07-04 23:08:49.878,2025-07-04 23:08:49.878,2025-07-04 23:08:49.878,{'content': 'hola'},mongodb
686878bb46a98744b810153a,campus_note,60190cdf-8c1e-4fa7-a0cb-98ee3cb71542,311001087245,co,False,2025-07-05 00:58:35.157,2025-07-05 00:58:35.157,2025-07-05 00:58:35.157,{'content': 'Disponibilidad: 4 Requisitos: 3 Atención: 3 Coherencia: 4 Facilidad: 4'},mongodb
6869a5c446a98744b810153b,campus_note,10dfb0f5-d0ea-44db-9a77-6f35c8553616,325430001422,co,False,2025-07-05 22:23:00.223,2025-07-05 22:23:00.223,2025-07-05 22:35:08.919,{'content': 'Hola como estás asfa'},mongodb
